"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","NESTED-QUERIES-AND-RECURSIVE-GRAPH-TRAVERSAL---METTA-LANGUAGE2.01","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta-morph_tests.hyperpose","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","QUERYING-SPACE-CONTENT---METTA-LANGUAGE2.03","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Control_flow___MeTTa_Language6","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","106","SPACE-INTERSECTION-TESTS.08","","Sun Dec 22 12:17:40 GMT 2024","failed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta_lang.Metatypes___MeTTa_Language7","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","E1-KB-WRITE.02","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7","SPACE-SUBTRACTION-TESTS.09","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","E3-MATCH-STATES.01","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D2-HIGHERFUNC.12","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","15","D1-GADT.13","","Sun Dec 22 12:43:12 GMT 2024","passed","Sun Dec 22 12:43:12 GMT 2024","","QUICK","QUICK",""
"","2","INTERSECTION-TESTS.08","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE7.01","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6","SPACE-INTERSECTION-TESTS.03","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","52","METATYPES---METTA-LANGUAGE1.06","","Sun Dec 22 12:26:14 GMT 2024","failed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","BASIC-EVALUATION---METTA-LANGUAGE8.01","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","SUPERCOLLAPSE.05","","Sun Dec 22 12:23:09 GMT 2024","passed","Sun Dec 22 12:23:09 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE2.06","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","hyperon-mettalog_sanity.intersection_tests","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE8.01","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","F1-IMPORTS.19","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D1-GADT.03","","Sun Dec 22 12:43:12 GMT 2024","passed","Sun Dec 22 12:43:12 GMT 2024","","QUICK","QUICK",""
"","2","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE1.02","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","11","METATYPES---METTA-LANGUAGE2.06","","Sun Dec 22 12:26:14 GMT 2024","failed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Working_with_spaces___MeTTa_Language10","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","68","WORKING-WITH-SPACES---METTA-LANGUAGE11.03","","Sun Dec 22 12:26:14 GMT 2024","failed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","OR-TEST.09","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta-morph_tests.if","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","114","CONTROL-FLOW---METTA-LANGUAGE5.01","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","WORKING-WITH-SPACES---METTA-LANGUAGE12.04","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE8.01","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONTROL-FLOW---METTA-LANGUAGE8.02","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONTROL-FLOW---METTA-LANGUAGE13.01","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","F1-MODULEA.03","","Sun Dec 22 12:10:42 GMT 2024","passed","Sun Dec 22 12:10:42 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE6.03","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","TESTS0.04","","Sun Dec 22 12:23:09 GMT 2024","passed","Sun Dec 22 12:23:09 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","metta_lang.Metatypes___MeTTa_Language4","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","C1-GROUNDED-BASIC.04","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","RECURSION-AND-CONTROL---METTA-LANGUAGE6.01","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","HYPERPOSE.06","","Sun Dec 22 12:23:09 GMT 2024","passed","Sun Dec 22 12:23:09 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","metta_lang.Handling_nondeterministic_results___MeTTa_Language5","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5","SPACE-SUBTRACTION-TESTS.11","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta_lang.Metatypes___MeTTa_Language1","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","6000","metta_lang.Recursive_and_parametric_types___MeTTa_Language9","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","METATYPES---METTA-LANGUAGE7.02","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","IS-SPACE.03","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.11","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","64","SPACE-INTERSECTION-TESTS.12","","Sun Dec 22 12:17:40 GMT 2024","failed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","UNIQUE-TEST.07","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE8.09","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","metta_lang.Free_variables_and_nondeterminism_again,_recursively___MeTTa_Language3","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:57 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D4-TYPE-PROP.05","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","metta_lang.Recursive_and_parametric_types___MeTTa_Language6","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE8.11","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","ZEROARGS.01","","Sun Dec 22 12:23:09 GMT 2024","passed","Sun Dec 22 12:23:09 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","CONTROL-FLOW---METTA-LANGUAGE16.04","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","BASIC-EVALUATION---METTA-LANGUAGE15.04","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","D4-TYPE-PROP.16","","Sun Dec 22 12:43:12 GMT 2024","passed","Sun Dec 22 12:43:12 GMT 2024","","QUICK","QUICK",""
"","7000","hyperon-experimental_scripts.b3_direct","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D4-TYPE-PROP.17","","Sun Dec 22 12:43:12 GMT 2024","passed","Sun Dec 22 12:43:12 GMT 2024","","QUICK","QUICK",""
"","2","HYPERPOSE.10","","Sun Dec 22 12:23:09 GMT 2024","passed","Sun Dec 22 12:23:09 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","UNIQUE-TEST.01","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","42000","metta_lang.Nested_queries_and_recursive_graph_traversal___MeTTa_Language3","","Sun Dec 22 12:10:49 GMT 2024","failed","Sun Dec 22 12:11:31 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta_lang.Basic_evaluation___MeTTa_Language8","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","114","WORKING-WITH-SPACES---METTA-LANGUAGE2.01","","Sun Dec 22 12:26:14 GMT 2024","failed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","D2-HIGHERFUNC.25","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B1-EQUAL-CHAIN.04","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","162","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE10.07","","Sun Dec 22 12:26:14 GMT 2024","failed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","CONTROL-FLOW---METTA-LANGUAGE16.07","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Handling_nondeterministic_results___MeTTa_Language3","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-IMPORTS.14","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","metta_lang.Recursion_and_control___MeTTa_Language2","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","15","E3-MATCH-STATES.06","","Sun Dec 22 12:14:59 GMT 2024","failed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","metta_lang.Recursive_and_parametric_types___MeTTa_Language3","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta_lang.Controlling_pattern_matching___MeTTa_Language6","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE7.01","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","RECURSION-AND-CONTROL---METTA-LANGUAGE3.06","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","METATYPES---METTA-LANGUAGE4.02","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE4.02","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Basic_evaluation___MeTTa_Language10","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SUPERCOLLAPSE.07","","Sun Dec 22 12:23:09 GMT 2024","passed","Sun Dec 22 12:23:09 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","CONTROL-FLOW---METTA-LANGUAGE11.01","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","XOR-TEST.03","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","CATCH-THROW-TESTS.06","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","74","D2-HIGHERFUNC.07","","Sun Dec 22 12:14:59 GMT 2024","failed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","06-MATCH-IN-SPACE.02","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","F1-MODULEA.02","","Sun Dec 22 12:43:12 GMT 2024","passed","Sun Dec 22 12:43:12 GMT 2024","","QUICK","QUICK",""
"","7000","metta_lang.Operations_over_atoms___MeTTa_Language2","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","RECURSION-AND-CONTROL---METTA-LANGUAGE6.04","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","25","WORKING-WITH-SPACES---METTA-LANGUAGE17.02","","Sun Dec 22 12:26:14 GMT 2024","failed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","B2-BACKCHAIN.05","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE5.01","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","11","CONCRETE-TYPES---METTA-LANGUAGE7.03","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","SUBTRACTION-TEST.01","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","hyperon-experimental_scripts.c3_pln_stv","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","6000","quick.d1_gadt","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","INTERSECTION-TESTS.24","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE1.02","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","TMPMATCH2.02","","Sun Dec 22 12:10:56 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","81","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE3.04","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","quick.d2_higherfunc","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE17.01","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","C1-GROUNDED-BASIC.20","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE3.05","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","15","D2-HIGHERFUNC.21","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","WORKING-WITH-SPACES---METTA-LANGUAGE3.08","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","06-MATCH-IN-SPACE.04","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","METATYPES---METTA-LANGUAGE1.04","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","SPACE-INTERSECTION-TESTS.18","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","CONCRETE-TYPES---METTA-LANGUAGE3.01","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONTROL-FLOW---METTA-LANGUAGE7.02","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Concrete_types___MeTTa_Language7","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","382","TESTS0.06","","Sun Dec 22 12:23:09 GMT 2024","passed","Sun Dec 22 12:23:09 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE8.08","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D4-TYPE-PROP.09","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SUBTRACTION-TEST.05","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","A1-SYMBOLS.02","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","12","CONCRETE-TYPES---METTA-LANGUAGE9.01","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D2-HIGHERFUNC.23","","Sun Dec 22 12:43:12 GMT 2024","passed","Sun Dec 22 12:43:12 GMT 2024","","QUICK","QUICK",""
"","4","SUPERCOLLAPSE.01","","Sun Dec 22 12:23:09 GMT 2024","passed","Sun Dec 22 12:23:09 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","CONTROL-FLOW---METTA-LANGUAGE15.05","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D2-HIGHERFUNC.16","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","C1-GROUNDED-BASIC.13","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","MINNARS.01","","Sun Dec 22 12:23:09 GMT 2024","passed","Sun Dec 22 12:23:09 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","6000","metta_lang.Concrete_types___MeTTa_Language9","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","15","CONCRETE-TYPES---METTA-LANGUAGE11.01","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","00-LANG-CASE.07","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","STRING-TESTS.16","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta_lang.Querying_space_content___MeTTa_Language2","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","metta-morph_tests.nalifier","","Sun Dec 22 12:10:49 GMT 2024","passed","Sun Dec 22 12:10:58 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","C2-SPACES.03","","Sun Dec 22 12:14:59 GMT 2024","passed","Sun Dec 22 12:14:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","MATCH-VOID.07","","Sun Dec 22 12:23:09 GMT 2024","passed","Sun Dec 22 12:23:09 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE4.04","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE2.04","","Sun Dec 22 12:26:14 GMT 2024","passed","Sun Dec 22 12:26:14 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","SPACE-INTERSECTION-TESTS.02","","Sun Dec 22 12:17:40 GMT 2024","passed","Sun Dec 22 12:17:40 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
