"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","D2-HIGHERFUNC.18","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE1.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE2.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","module-system.f1_imports","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:38 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","CONTROL-FLOW---METTA-LANGUAGE7.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","B0-CHAINING-PRELIM.02","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","METATYPES---METTA-LANGUAGE2.07","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","TEST-SPO-100.01","","Fri Nov 01 16:45:36 GMT 2024","passed","Fri Nov 01 16:45:36 GMT 2024","","METTA-WAM-ISSUE-116","METTA-WAM-ISSUE-116",""
"","2","TESTS0.02","","Fri Nov 01 16:57:07 GMT 2024","passed","Fri Nov 01 16:57:07 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE1.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","hyperon-mettalog_sanity.flip_test","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE7.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","TMPMATCH2.01","","Fri Nov 01 16:44:37 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE1.03","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","C1-GROUNDED-BASIC.08","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","10","METTALOGTESTCURRIED2.07","","Fri Nov 01 16:44:37 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","1","D4-TYPE-PROP.08","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","8000","hyperon-experimental_scripts.b5_types_prelim","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:38 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","INTERSECTION-TESTS.17","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","119","CONTROL-FLOW---METTA-LANGUAGE5.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","metta_lang.Working_with_spaces___MeTTa_Language12","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:38 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","BCHAIN.04","","Fri Nov 01 16:44:37 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","D2-HIGHERFUNC.25","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","14","D1-GADT.04","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","RECURSION-AND-CONTROL---METTA-LANGUAGE3.03","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","B5-TYPES-PRELIM.07","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","FUNCTIONAL-PROGRAMMING-TESTS.01","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","METATYPES---METTA-LANGUAGE3.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","FACTORIAL.01","","Fri Nov 01 16:57:07 GMT 2024","passed","Fri Nov 01 16:57:07 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE1.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","143","TEST-SPO-5000.01","","Fri Nov 01 16:45:36 GMT 2024","passed","Fri Nov 01 16:45:36 GMT 2024","","METTA-WAM-ISSUE-116","METTA-WAM-ISSUE-116",""
"","2","C2-SPACES.02","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","C1-GROUNDED-BASIC.21","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","WORKING-WITH-SPACES---METTA-LANGUAGE9.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Basic_evaluation___MeTTa_Language14","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE3.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","F1-IMPORTS.20","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","BC-COMP.02","","Fri Nov 01 16:44:37 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","D2-HIGHERFUNC.05","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE3.05","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","METATYPES---METTA-LANGUAGE2.05","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","FACTORIAL.02","","Fri Nov 01 16:57:07 GMT 2024","passed","Fri Nov 01 16:57:07 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4","MATCH-FEVAL.01","","Fri Nov 01 16:57:07 GMT 2024","passed","Fri Nov 01 16:57:07 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE8.06","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","115","B4-NONDETERM.10","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","TESTS0.03","","Fri Nov 01 16:57:07 GMT 2024","passed","Fri Nov 01 16:57:07 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","metta_lang.Concrete_types___MeTTa_Language13","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D4-TYPE-PROP.10","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","3","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE1.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Recursive_and_parametric_types___MeTTa_Language5","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5","OR-TEST.01","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.12","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE12.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","87","D5-AUTO-TYPES.06","","Fri Nov 01 16:48:46 GMT 2024","failed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.27","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE1.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D4-TYPE-PROP.18","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","METATYPES---METTA-LANGUAGE1.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","D4-TYPE-PROP.04","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","2","STRING-TESTS.06","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TEST-IF-CLOSED.06","","Fri Nov 01 16:44:37 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","F1-MODULEA.04","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","14","D4-TYPE-PROP.03","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","2","TEST-IF-CLOSED.11","","Fri Nov 01 16:44:37 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","5","OR-TEST.14","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","anti-regression.bc_comp","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:39 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","132","TESTS0.01","","Fri Nov 01 16:57:07 GMT 2024","passed","Fri Nov 01 16:57:07 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","FREE-VARIABLES-AND-NONDETERMINISM-AGAIN,-RECURSIVELY---METTA-LANGUAGE4.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","D2-HIGHERFUNC.06","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE11.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Operations_over_atoms___MeTTa_Language3","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta_lang.Control_flow___MeTTa_Language6","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","C1-GROUNDED-BASIC.10","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","69","B5-TYPES-PRELIM.02","","Fri Nov 01 16:48:46 GMT 2024","failed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","10","CONCRETE-TYPES---METTA-LANGUAGE13.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","67","WORKING-WITH-SPACES---METTA-LANGUAGE8.06","","Fri Nov 01 17:00:17 GMT 2024","failed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Operations_over_atoms___MeTTa_Language5","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","50","CONTROL-FLOW---METTA-LANGUAGE2.01","","Fri Nov 01 17:00:17 GMT 2024","failed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Functions_and_unification___MeTTa_Language2","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","54","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE5.06","","Fri Nov 01 17:00:17 GMT 2024","failed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","RECURSION-AND-CONTROL---METTA-LANGUAGE6.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE7.07","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","BCHAIN-COMP.03","","Fri Nov 01 16:44:37 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","G1-DOCS.02","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","SEALED-TEST.06","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","42000","metta_lang.Nested_queries_and_recursive_graph_traversal___MeTTa_Language3","","Fri Nov 01 16:44:30 GMT 2024","failed","Fri Nov 01 16:45:12 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","14","E3-MATCH-STATES.06","","Fri Nov 01 16:48:46 GMT 2024","failed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","RECURSION-AND-CONTROL---METTA-LANGUAGE6.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","11","METATYPES---METTA-LANGUAGE2.06","","Fri Nov 01 17:00:17 GMT 2024","failed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D4-TYPE-PROP.09","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","4","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE2.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE1.03","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","00-LANG-CASE.16","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta_lang.Controlling_pattern_matching___MeTTa_Language3","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","02-CURRIED-PLUS.01","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","METATYPES---METTA-LANGUAGE1.10","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta-morph_tests.supercollapse","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta_lang.Recursive_and_parametric_types___MeTTa_Language1","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","64","WORKING-WITH-SPACES---METTA-LANGUAGE5.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","107","BASE-TEST-REPR-PARSE-INTERSECTION.01","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D2-HIGHERFUNC.02","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","A3-TWOSIDE.03","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","91","FUNCTIONAL-PROGRAMMING-TESTS.06","","Fri Nov 01 16:51:32 GMT 2024","failed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","BASIC-EVALUATION---METTA-LANGUAGE14.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","BASIC-EVALUATION---METTA-LANGUAGE15.04","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","OR-TEST.03","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","TEST-IF-CLOSED.03","","Fri Nov 01 16:44:37 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","45","B5-TYPES-PRELIM.15","","Fri Nov 01 16:48:46 GMT 2024","failed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.14","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","7000","metta_lang.Working_with_spaces___MeTTa_Language5","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","LET-SUPERPOSE-IF-CASE.01","","Fri Nov 01 16:57:07 GMT 2024","passed","Fri Nov 01 16:57:07 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","NESTED-QUERIES-AND-RECURSIVE-GRAPH-TRAVERSAL---METTA-LANGUAGE2.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Recursion_and_control___MeTTa_Language5","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","C1-GROUNDED-BASIC.23","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","CONTROL-FLOW---METTA-LANGUAGE8.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Working_with_spaces___MeTTa_Language1","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE6.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","A2-OPENCOGGY.01","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","00-LANG-CASE.13","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE4.03","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","F1-IMPORTS.12","","Fri Nov 01 16:44:22 GMT 2024","passed","Fri Nov 01 16:44:22 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","7000","hyperon-mettalog_sanity.sealed_test","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE5.03","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","C3-PLN-STV.04","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SUPERCOLLAPSE.07","","Fri Nov 01 16:57:07 GMT 2024","passed","Fri Nov 01 16:57:07 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","anti-regression.bchain_comp","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:38 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","41","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE5.08","","Fri Nov 01 17:00:17 GMT 2024","failed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","115","FREE-VARIABLES-AND-NONDETERMINISM-AGAIN,-RECURSIVELY---METTA-LANGUAGE1.02","","Fri Nov 01 17:00:17 GMT 2024","failed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","METATYPES---METTA-LANGUAGE2.08","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","95","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE3.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","C2-SPACES.05","","Fri Nov 01 16:44:22 GMT 2024","passed","Fri Nov 01 16:44:22 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","7000","hyperon-experimental_scripts.b4_nondeterm","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","D4-TYPE-PROP.13","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","73","D2-HIGHERFUNC.07","","Fri Nov 01 16:48:46 GMT 2024","failed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE1.06","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
